date,district,latitude,longitude,lst_day_k,lst_night_k,qc_day,qc_night,lst_day_c,lst_night_c
2026-08-10,IND.5.10_1,24.887000000000008,85.13529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.887000000000008,85.18529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.887000000000008,85.18529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.887000000000008,85.18529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.887000000000008,85.23529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.887000000000008,85.23529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.887000000000008,85.23529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.887000000000008,85.28529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.887000000000008,85.28529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.887000000000008,85.28529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.887000000000008,85.33529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.887000000000008,85.33529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.887000000000008,85.33529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.93700000000001,84.73529999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.93700000000001,84.73529999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.93700000000001,84.73529999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.93700000000001,84.78529999999998,14882.0,14953.994486059653,2,2,24.49000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.93700000000001,84.78529999999998,14882.0,14953.994486059653,2,2,24.49000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.93700000000001,84.78529999999998,14882.0,14953.994486059653,2,2,24.49000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.93700000000001,84.83529999999998,14950.0,14953.994486059653,2,2,25.850000000000023,25.929889721193092
2026-08-09,IND.5.10_1,24.93700000000001,84.83529999999998,14950.0,14953.994486059653,2,2,25.850000000000023,25.929889721193092
2026-08-10,IND.5.10_1,24.93700000000001,84.83529999999998,14950.0,14953.994486059653,2,2,25.850000000000023,25.929889721193092
2026-08-08,IND.5.10_1,24.93700000000001,84.88529999999997,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.93700000000001,84.88529999999997,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.93700000000001,84.88529999999997,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.93700000000001,84.93529999999997,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.93700000000001,84.93529999999997,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.93700000000001,84.93529999999997,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.93700000000001,84.98529999999997,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.93700000000001,84.98529999999997,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.93700000000001,84.98529999999997,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.93700000000001,85.03529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.93700000000001,85.03529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.93700000000001,85.03529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.93700000000001,85.08529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.93700000000001,85.08529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.93700000000001,85.08529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.93700000000001,85.13529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.93700000000001,85.13529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.93700000000001,85.13529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.93700000000001,85.18529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.93700000000001,85.18529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.93700000000001,85.18529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.93700000000001,85.23529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.93700000000001,85.23529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.93700000000001,85.23529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.93700000000001,85.28529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.93700000000001,85.28529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.93700000000001,85.28529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.93700000000001,85.33529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.93700000000001,85.33529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.93700000000001,85.33529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.98700000000001,84.73529999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.98700000000001,84.73529999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.98700000000001,84.73529999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.98700000000001,84.78529999999998,14925.152028762197,14953.994486059653,2,2,25.353040575243995,25.929889721193092
2026-08-09,IND.5.10_1,24.98700000000001,84.78529999999998,14925.152028762197,14953.994486059653,2,2,25.353040575243995,25.929889721193092
2026-08-10,IND.5.10_1,24.98700000000001,84.78529999999998,14925.152028762197,14953.994486059653,2,2,25.353040575243995,25.929889721193092
2026-08-08,IND.5.10_1,24.98700000000001,84.83529999999998,14940.09090909091,14953.994486059653,2,2,25.651818181818214,25.929889721193092
2026-08-09,IND.5.10_1,24.98700000000001,84.83529999999998,14940.09090909091,14953.994486059653,2,2,25.651818181818214,25.929889721193092
2026-08-10,IND.5.10_1,24.98700000000001,84.83529999999998,14940.09090909091,14953.994486059653,2,2,25.651818181818214,25.929889721193092
2026-08-08,IND.5.10_1,24.98700000000001,84.88529999999997,14977.547826086957,14953.994486059653,2,2,26.400956521739147,25.929889721193092
2026-08-09,IND.5.10_1,24.98700000000001,84.88529999999997,14977.547826086957,14953.994486059653,2,2,26.400956521739147,25.929889721193092
2026-08-10,IND.5.10_1,24.98700000000001,84.88529999999997,14977.547826086957,14953.994486059653,2,2,26.400956521739147,25.929889721193092
2026-08-08,IND.5.10_1,24.98700000000001,84.98529999999997,15012.0,14953.994486059653,2,2,27.090000000000032,25.929889721193092
2026-08-09,IND.5.10_1,24.98700000000001,84.98529999999997,15012.0,14953.994486059653,2,2,27.090000000000032,25.929889721193092
2026-08-10,IND.5.10_1,24.98700000000001,84.98529999999997,15012.0,14953.994486059653,2,2,27.090000000000032,25.929889721193092
2026-08-08,IND.5.10_1,24.98700000000001,85.03529999999996,14966.460055096419,14953.994486059653,2,2,26.179201101928413,25.929889721193092
2026-08-09,IND.5.10_1,24.98700000000001,85.03529999999996,14966.460055096419,14953.994486059653,2,2,26.179201101928413,25.929889721193092
2026-08-10,IND.5.10_1,24.98700000000001,85.03529999999996,14966.460055096419,14953.994486059653,2,2,26.179201101928413,25.929889721193092
2026-08-08,IND.5.10_1,24.98700000000001,85.08529999999996,14954.132054992764,14953.994486059653,2,2,25.93264109985529,25.929889721193092
2026-08-09,IND.5.10_1,24.98700000000001,85.08529999999996,14954.132054992764,14953.994486059653,2,2,25.93264109985529,25.929889721193092
2026-08-10,IND.5.10_1,24.98700000000001,85.08529999999996,14954.132054992764,14953.994486059653,2,2,25.93264109985529,25.929889721193092
2026-08-08,IND.5.10_1,24.98700000000001,85.13529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.98700000000001,85.13529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.98700000000001,85.13529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.98700000000001,85.18529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.98700000000001,85.18529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.98700000000001,85.18529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.98700000000001,85.23529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.98700000000001,85.23529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.98700000000001,85.23529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.98700000000001,85.28529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.98700000000001,85.28529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.98700000000001,85.28529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,24.98700000000001,85.33529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,24.98700000000001,85.33529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,24.98700000000001,85.33529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,25.03700000000001,84.73529999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,25.03700000000001,84.73529999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,25.03700000000001,84.73529999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,25.03700000000001,84.78529999999998,14920.0,14953.994486059653,2,2,25.250000000000057,25.929889721193092
2026-08-09,IND.5.10_1,25.03700000000001,84.78529999999998,14920.0,14953.994486059653,2,2,25.250000000000057,25.929889721193092
2026-08-10,IND.5.10_1,25.03700000000001,84.78529999999998,14920.0,14953.994486059653,2,2,25.250000000000057,25.929889721193092
2026-08-08,IND.5.10_1,25.03700000000001,84.83529999999998,14952.549327354262,14953.994486059653,2,2,25.900986547085267,25.929889721193092
2026-08-09,IND.5.10_1,25.03700000000001,84.83529999999998,14952.549327354262,14953.994486059653,2,2,25.900986547085267,25.929889721193092
2026-08-10,IND.5.10_1,25.03700000000001,84.83529999999998,14952.549327354262,14953.994486059653,2,2,25.900986547085267,25.929889721193092
2026-08-08,IND.5.10_1,25.03700000000001,85.13529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,25.03700000000001,85.13529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,25.03700000000001,85.13529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,25.03700000000001,85.18529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,25.03700000000001,85.18529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,25.03700000000001,85.18529999999996,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.10_1,25.03700000000001,85.23529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.10_1,25.03700000000001,85.23529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.10_1,25.03700000000001,85.23529999999995,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.287000000000013,86.1352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.287000000000013,86.1352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.287000000000013,86.1352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.287000000000013,86.1852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.287000000000013,86.1852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.287000000000013,86.1852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.287000000000013,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.287000000000013,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.287000000000013,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.287000000000013,87.73529999999981,14981.0,14953.994486059653,2,2,26.470000000000027,25.929889721193092
2026-08-09,IND.5.15_1,25.287000000000013,87.73529999999981,14981.0,14953.994486059653,2,2,26.470000000000027,25.929889721193092
2026-08-10,IND.5.15_1,25.287000000000013,87.73529999999981,14981.0,14953.994486059653,2,2,26.470000000000027,25.929889721193092
2026-08-08,IND.5.15_1,25.287000000000013,87.78529999999981,15004.36111111111,14953.994486059653,2,2,26.937222222222204,25.929889721193092
2026-08-09,IND.5.15_1,25.287000000000013,87.78529999999981,15004.36111111111,14953.994486059653,2,2,26.937222222222204,25.929889721193092
2026-08-10,IND.5.15_1,25.287000000000013,87.78529999999981,15004.36111111111,14953.994486059653,2,2,26.937222222222204,25.929889721193092
2026-08-08,IND.5.15_1,25.287000000000013,87.8352999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.287000000000013,87.8352999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.287000000000013,87.8352999999998,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.33700000000001,86.0852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.33700000000001,86.0852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.33700000000001,86.0852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.33700000000001,86.1352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.33700000000001,86.1352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.33700000000001,86.1352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.33700000000001,86.1852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.33700000000001,86.1852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.33700000000001,86.1852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.33700000000001,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.33700000000001,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.33700000000001,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.33700000000001,86.28529999999989,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.33700000000001,86.28529999999989,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.33700000000001,86.28529999999989,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.33700000000001,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.33700000000001,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.33700000000001,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.33700000000001,87.58529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.33700000000001,87.58529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.33700000000001,87.58529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.33700000000001,87.63529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.33700000000001,87.63529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.33700000000001,87.63529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.33700000000001,87.68529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.33700000000001,87.68529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.33700000000001,87.68529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.33700000000001,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.33700000000001,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.33700000000001,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.38700000000001,86.0852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.38700000000001,86.0852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.38700000000001,86.0852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.38700000000001,86.1352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.38700000000001,86.1352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.38700000000001,86.1352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.38700000000001,86.1852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.38700000000001,86.1852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.38700000000001,86.1852999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.38700000000001,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.38700000000001,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.38700000000001,86.2352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.38700000000001,86.28529999999989,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.38700000000001,86.28529999999989,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.38700000000001,86.28529999999989,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.38700000000001,86.33529999999989,14980.90083135392,14953.994486059653,2,2,26.46801662707844,25.929889721193092
2026-08-09,IND.5.5_1,25.38700000000001,86.33529999999989,14980.90083135392,14953.994486059653,2,2,26.46801662707844,25.929889721193092
2026-08-10,IND.5.5_1,25.38700000000001,86.33529999999989,14980.90083135392,14953.994486059653,2,2,26.46801662707844,25.929889721193092
2026-08-08,IND.5.5_1,25.38700000000001,86.38529999999989,14996.176273458443,14953.994486059653,2,2,26.773525469168874,25.929889721193092
2026-08-09,IND.5.5_1,25.38700000000001,86.38529999999989,14996.176273458443,14953.994486059653,2,2,26.773525469168874,25.929889721193092
2026-08-10,IND.5.5_1,25.38700000000001,86.38529999999989,14996.176273458443,14953.994486059653,2,2,26.773525469168874,25.929889721193092
2026-08-08,IND.5.15_1,25.38700000000001,87.23529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.38700000000001,87.23529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.38700000000001,87.23529999999984,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.38700000000001,87.43529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.38700000000001,87.43529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.38700000000001,87.43529999999983,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.38700000000001,87.48529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.38700000000001,87.48529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.38700000000001,87.48529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.38700000000001,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.38700000000001,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.38700000000001,87.53529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.38700000000001,87.58529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.38700000000001,87.58529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.38700000000001,87.58529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.38700000000001,87.63529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.38700000000001,87.63529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.38700000000001,87.63529999999982,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.38700000000001,87.68529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.38700000000001,87.68529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.38700000000001,87.68529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.15_1,25.38700000000001,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.15_1,25.38700000000001,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.15_1,25.38700000000001,87.73529999999981,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.43700000000001,85.88529999999992,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.43700000000001,85.88529999999992,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.43700000000001,85.88529999999992,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.43700000000001,85.93529999999991,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.43700000000001,85.93529999999991,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.43700000000001,85.93529999999991,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.43700000000001,85.98529999999991,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.43700000000001,85.98529999999991,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.43700000000001,85.98529999999991,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.43700000000001,86.0352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-09,IND.5.5_1,25.43700000000001,86.0352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-10,IND.5.5_1,25.43700000000001,86.0352999999999,15007.0,14953.994486059653,2,2,26.99000000000001,25.929889721193092
2026-08-08,IND.5.5_1,25.43700000000001,86.0852999999999,14967.917808219177,14953.994486059653,2,2,26.208356164383588,25.929889721193092
2026-08-09,IND.5.5_1,25.43700000000001,86.0852999999999,14967.917808219177,14953.994486059653,2,2,26.208356164383588,25.929889721193092
