latitude,longitude,datetime,temperature_c,humidity_pct,rainfall_mm,district,rainfall_6h_mm,rainfall_24h_mm,temperature_6h_avg,heat_risk,rainfall_risk,date,hour
24.837000000000007,85.28529999999995,2026-06-25 11:00:00,37.0,44,0.0,IND.5.10_1,0.0,0.0,33.78333333333334,Low,Low,2026-06-25,11
24.837000000000007,85.28529999999995,2026-06-25 12:00:00,37.6,42,0.0,IND.5.10_1,0.0,0.0,34.95,Low,Low,2026-06-25,12
24.837000000000007,85.28529999999995,2026-06-25 13:00:00,37.8,41,0.0,IND.5.10_1,0.0,0.0,35.93333333333334,Low,Low,2026-06-25,13
24.837000000000007,85.28529999999995,2026-06-25 14:00:00,37.9,41,0.0,IND.5.10_1,0.0,0.0,36.71666666666666,Low,Low,2026-06-25,14
24.837000000000007,85.28529999999995,2026-06-25 15:00:00,37.7,41,0.0,IND.5.10_1,0.0,0.0,37.266666666666666,Low,Low,2026-06-25,15
24.837000000000007,85.28529999999995,2026-06-25 16:00:00,37.3,42,0.0,IND.5.10_1,0.0,0.0,37.55,Low,Low,2026-06-25,16
24.837000000000007,85.28529999999995,2026-06-25 17:00:00,36.1,51,0.0,IND.5.10_1,0.0,0.0,37.4,Moderate,Low,2026-06-25,17
24.837000000000007,85.28529999999995,2026-06-25 18:00:00,33.2,64,0.1,IND.5.10_1,0.1,0.1,36.66666666666666,Moderate,Low,2026-06-25,18
24.837000000000007,85.28529999999995,2026-06-25 19:00:00,31.2,66,0.2,IND.5.10_1,0.3,0.3,35.56666666666666,Low,Low,2026-06-25,19
24.837000000000007,85.28529999999995,2026-06-25 20:00:00,31.0,66,0.0,IND.5.10_1,0.3,0.3,34.416666666666664,Low,Low,2026-06-25,20
24.837000000000007,85.28529999999995,2026-06-25 21:00:00,30.8,66,0.0,IND.5.10_1,0.3,0.3,33.266666666666666,Low,Low,2026-06-25,21
24.837000000000007,85.28529999999995,2026-06-25 22:00:00,30.5,68,0.0,IND.5.10_1,0.3,0.3,32.13333333333333,Low,Low,2026-06-25,22
24.837000000000007,85.28529999999995,2026-06-25 23:00:00,30.5,70,0.0,IND.5.10_1,0.3,0.3,31.2,Low,Low,2026-06-25,23
24.837000000000007,85.28529999999995,2026-06-26 00:00:00,29.9,74,0.0,IND.5.10_1,0.2,0.3,30.65,Low,Low,2026-06-26,0
24.837000000000007,85.28529999999995,2026-06-26 01:00:00,29.8,74,0.0,IND.5.10_1,0.0,0.3,30.416666666666668,Low,Low,2026-06-26,1
24.837000000000007,85.28529999999995,2026-06-26 02:00:00,29.6,73,0.0,IND.5.10_1,0.0,0.3,30.183333333333337,Low,Low,2026-06-26,2
24.837000000000007,85.28529999999995,2026-06-26 03:00:00,29.5,72,0.0,IND.5.10_1,0.0,0.3,29.96666666666667,Low,Low,2026-06-26,3
24.837000000000007,85.28529999999995,2026-06-26 04:00:00,29.3,72,0.0,IND.5.10_1,0.0,0.3,29.766666666666666,Low,Low,2026-06-26,4
24.837000000000007,85.28529999999995,2026-06-26 05:00:00,26.7,89,0.0,IND.5.10_1,0.0,0.3,29.133333333333336,Low,Low,2026-06-26,5
24.837000000000007,85.28529999999995,2026-06-26 06:00:00,26.8,90,2.5,IND.5.10_1,2.5,2.8,28.616666666666664,Low,Low,2026-06-26,6
24.837000000000007,85.28529999999995,2026-06-26 07:00:00,26.9,92,0.5,IND.5.10_1,3.0,3.3,28.133333333333336,Low,Low,2026-06-26,7
24.837000000000007,85.28529999999995,2026-06-26 08:00:00,29.3,78,0.0,IND.5.10_1,3.0,3.3,28.08333333333333,Low,Low,2026-06-26,8
24.837000000000007,85.28529999999995,2026-06-26 09:00:00,31.5,68,0.0,IND.5.10_1,3.0,3.3,28.416666666666668,Low,Low,2026-06-26,9
24.837000000000007,85.28529999999995,2026-06-26 10:00:00,33.4,61,0.0,IND.5.10_1,3.0,3.3,29.100000000000005,Moderate,Low,2026-06-26,10
24.837000000000007,85.28529999999995,2026-06-26 11:00:00,34.3,55,0.0,IND.5.10_1,3.0,3.3,30.366666666666664,Moderate,Low,2026-06-26,11
24.837000000000007,85.28529999999995,2026-06-26 12:00:00,35.4,52,0.0,IND.5.10_1,0.5,3.3,31.8,Moderate,Low,2026-06-26,12
24.837000000000007,85.28529999999995,2026-06-26 13:00:00,36.0,50,0.0,IND.5.10_1,0.0,3.3,33.31666666666667,Moderate,Low,2026-06-26,13
24.837000000000007,85.28529999999995,2026-06-26 14:00:00,36.2,49,0.1,IND.5.10_1,0.1,3.4,34.46666666666666,Low,Low,2026-06-26,14
24.837000000000007,85.28529999999995,2026-06-26 15:00:00,35.9,49,0.2,IND.5.10_1,0.3,3.6,35.2,Low,Low,2026-06-26,15
24.837000000000007,85.28529999999995,2026-06-26 16:00:00,35.7,48,0.0,IND.5.10_1,0.3,3.6,35.583333333333336,Low,Low,2026-06-26,16
24.837000000000007,85.28529999999995,2026-06-26 17:00:00,35.2,54,0.1,IND.5.10_1,0.4,3.7,35.733333333333334,Moderate,Low,2026-06-26,17
24.837000000000007,85.28529999999995,2026-06-26 18:00:00,33.8,64,0.0,IND.5.10_1,0.4,3.6,35.46666666666667,Moderate,Low,2026-06-26,18
24.837000000000007,85.28529999999995,2026-06-26 19:00:00,32.7,66,0.0,IND.5.10_1,0.4,3.4,34.916666666666664,Moderate,Low,2026-06-26,19
24.837000000000007,85.28529999999995,2026-06-26 20:00:00,32.0,69,0.0,IND.5.10_1,0.3,3.4,34.21666666666667,Moderate,Low,2026-06-26,20
24.837000000000007,85.28529999999995,2026-06-26 21:00:00,31.6,67,0.0,IND.5.10_1,0.1,3.4,33.5,Low,Low,2026-06-26,21
24.837000000000007,85.28529999999995,2026-06-26 22:00:00,30.7,73,0.2,IND.5.10_1,0.3,3.6,32.66666666666667,Low,Low,2026-06-26,22
24.837000000000007,85.28529999999995,2026-06-26 23:00:00,31.7,65,0.6,IND.5.10_1,0.8,4.2,32.083333333333336,Low,Low,2026-06-26,23
24.887000000000008,84.68529999999998,2026-06-25 00:00:00,30.8,61,0.0,IND.5.10_1,0.0,0.0,30.8,Low,Low,2026-06-25,0
24.887000000000008,84.68529999999998,2026-06-25 01:00:00,30.3,63,0.0,IND.5.10_1,0.0,0.0,30.55,Low,Low,2026-06-25,1
24.887000000000008,84.68529999999998,2026-06-25 02:00:00,29.0,71,0.1,IND.5.10_1,0.1,0.1,30.03333333333333,Low,Low,2026-06-25,2
24.887000000000008,84.68529999999998,2026-06-25 03:00:00,28.9,72,0.1,IND.5.10_1,0.2,0.2,29.75,Low,Low,2026-06-25,3
24.887000000000008,84.68529999999998,2026-06-25 04:00:00,28.5,71,0.0,IND.5.10_1,0.2,0.2,29.5,Low,Low,2026-06-25,4
24.887000000000008,84.68529999999998,2026-06-25 05:00:00,30.2,66,0.0,IND.5.10_1,0.2,0.2,29.616666666666664,Low,Low,2026-06-25,5
24.887000000000008,84.68529999999998,2026-06-25 06:00:00,31.0,66,0.0,IND.5.10_1,0.2,0.2,29.649999999999995,Low,Low,2026-06-25,6
24.887000000000008,84.68529999999998,2026-06-25 07:00:00,32.5,61,0.0,IND.5.10_1,0.2,0.2,30.01666666666667,Moderate,Low,2026-06-25,7
24.887000000000008,84.68529999999998,2026-06-25 08:00:00,34.0,56,0.0,IND.5.10_1,0.1,0.2,30.850000000000005,Moderate,Low,2026-06-25,8
24.887000000000008,84.68529999999998,2026-06-25 09:00:00,35.3,52,0.0,IND.5.10_1,0.0,0.2,31.916666666666668,Moderate,Low,2026-06-25,9
24.887000000000008,84.68529999999998,2026-06-25 10:00:00,36.4,48,0.0,IND.5.10_1,0.0,0.2,33.233333333333334,Low,Low,2026-06-25,10
24.887000000000008,84.68529999999998,2026-06-25 11:00:00,37.6,42,0.0,IND.5.10_1,0.0,0.2,34.46666666666667,Low,Low,2026-06-25,11
24.887000000000008,84.68529999999998,2026-06-25 12:00:00,38.3,40,0.0,IND.5.10_1,0.0,0.2,35.68333333333334,Low,Low,2026-06-25,12
24.887000000000008,84.68529999999998,2026-06-25 13:00:00,38.5,39,0.0,IND.5.10_1,0.0,0.2,36.68333333333334,Low,Low,2026-06-25,13
24.887000000000008,84.68529999999998,2026-06-25 14:00:00,38.6,39,0.0,IND.5.10_1,0.0,0.2,37.45,Low,Low,2026-06-25,14
24.887000000000008,84.68529999999998,2026-06-25 15:00:00,38.3,38,0.0,IND.5.10_1,0.0,0.2,37.95,Low,Low,2026-06-25,15
24.887000000000008,84.68529999999998,2026-06-25 16:00:00,37.9,40,0.0,IND.5.10_1,0.0,0.2,38.2,Low,Low,2026-06-25,16
24.887000000000008,84.68529999999998,2026-06-25 17:00:00,35.9,54,0.6,IND.5.10_1,0.6,0.8,37.91666666666666,Moderate,Low,2026-06-25,17
24.887000000000008,84.68529999999998,2026-06-25 18:00:00,34.8,53,0.0,IND.5.10_1,0.6,0.7999999999999999,37.33333333333333,Moderate,Low,2026-06-25,18
24.887000000000008,84.68529999999998,2026-06-25 19:00:00,30.0,79,2.6,IND.5.10_1,3.2,3.4,35.916666666666664,Low,Low,2026-06-25,19
24.887000000000008,84.68529999999998,2026-06-25 20:00:00,29.6,85,0.9,IND.5.10_1,4.1000000000000005,4.3,34.416666666666664,Low,Low,2026-06-25,20
24.887000000000008,84.68529999999998,2026-06-25 21:00:00,29.8,79,0.1,IND.5.10_1,4.2,4.4,33.0,Low,Low,2026-06-25,21
24.887000000000008,84.68529999999998,2026-06-25 22:00:00,30.2,73,0.0,IND.5.10_1,4.2,4.4,31.71666666666667,Low,Low,2026-06-25,22
24.887000000000008,84.68529999999998,2026-06-25 23:00:00,30.8,68,0.0,IND.5.10_1,3.6,4.4,30.866666666666664,Low,Low,2026-06-25,23
24.887000000000008,84.68529999999998,2026-06-26 00:00:00,30.5,71,0.0,IND.5.10_1,3.6,4.4,30.15,Low,Low,2026-06-26,0
24.887000000000008,84.68529999999998,2026-06-26 01:00:00,30.4,71,0.0,IND.5.10_1,1.0,4.4,30.21666666666667,Low,Low,2026-06-26,1
24.887000000000008,84.68529999999998,2026-06-26 02:00:00,30.2,71,0.0,IND.5.10_1,0.1,4.300000000000001,30.316666666666663,Low,Low,2026-06-26,2
24.887000000000008,84.68529999999998,2026-06-26 03:00:00,29.6,74,0.0,IND.5.10_1,0.0,4.2,30.28333333333333,Low,Low,2026-06-26,3
24.887000000000008,84.68529999999998,2026-06-26 04:00:00,28.1,88,0.8,IND.5.10_1,0.8,5.0,29.933333333333337,Low,Low,2026-06-26,4
24.887000000000008,84.68529999999998,2026-06-26 05:00:00,28.2,86,0.4,IND.5.10_1,1.2000000000000002,5.4,29.5,Low,Low,2026-06-26,5
24.887000000000008,84.68529999999998,2026-06-26 06:00:00,29.0,80,0.0,IND.5.10_1,1.2000000000000002,5.4,29.25,Low,Low,2026-06-26,6
24.887000000000008,84.68529999999998,2026-06-26 07:00:00,30.3,71,0.0,IND.5.10_1,1.2000000000000002,5.4,29.23333333333333,Low,Low,2026-06-26,7
24.887000000000008,84.68529999999998,2026-06-26 08:00:00,31.5,66,0.0,IND.5.10_1,1.2000000000000002,5.4,29.450000000000003,Low,Low,2026-06-26,8
24.887000000000008,84.68529999999998,2026-06-26 09:00:00,32.8,62,0.0,IND.5.10_1,1.2000000000000002,5.4,29.98333333333333,Moderate,Low,2026-06-26,9
24.887000000000008,84.68529999999998,2026-06-26 10:00:00,34.4,57,0.0,IND.5.10_1,0.4,5.4,31.03333333333333,Moderate,Low,2026-06-26,10
24.887000000000008,84.68529999999998,2026-06-26 11:00:00,35.2,52,0.0,IND.5.10_1,0.0,5.4,32.2,Moderate,Low,2026-06-26,11
24.887000000000008,84.68529999999998,2026-06-26 12:00:00,36.3,48,0.0,IND.5.10_1,0.0,5.4,33.416666666666664,Low,Low,2026-06-26,12
24.887000000000008,84.68529999999998,2026-06-26 13:00:00,36.8,46,0.0,IND.5.10_1,0.0,5.4,34.5,Low,Low,2026-06-26,13
24.887000000000008,84.68529999999998,2026-06-26 14:00:00,37.0,46,0.0,IND.5.10_1,0.0,5.4,35.416666666666664,Low,Low,2026-06-26,14
24.887000000000008,84.68529999999998,2026-06-26 15:00:00,36.8,46,0.1,IND.5.10_1,0.1,5.5,36.083333333333336,Low,Low,2026-06-26,15
24.887000000000008,84.68529999999998,2026-06-26 16:00:00,36.2,46,0.1,IND.5.10_1,0.2,5.6,36.38333333333333,Low,Low,2026-06-26,16
24.887000000000008,84.68529999999998,2026-06-26 17:00:00,36.0,49,0.0,IND.5.10_1,0.2,5.0,36.51666666666667,Low,Low,2026-06-26,17
24.887000000000008,84.68529999999998,2026-06-26 18:00:00,34.3,64,0.0,IND.5.10_1,0.2,5.0,36.18333333333333,Moderate,Low,2026-06-26,18
24.887000000000008,84.68529999999998,2026-06-26 19:00:00,33.2,66,0.0,IND.5.10_1,0.2,2.3999999999999995,35.583333333333336,Moderate,Low,2026-06-26,19
24.887000000000008,84.68529999999998,2026-06-26 20:00:00,32.7,67,0.0,IND.5.10_1,0.2,1.4999999999999998,34.86666666666667,Moderate,Low,2026-06-26,20
24.887000000000008,84.68529999999998,2026-06-26 21:00:00,31.0,77,0.1,IND.5.10_1,0.2,1.4999999999999996,33.9,Low,Low,2026-06-26,21
24.887000000000008,84.68529999999998,2026-06-26 22:00:00,30.1,76,0.1,IND.5.10_1,0.2,1.5999999999999996,32.88333333333333,Low,Low,2026-06-26,22
24.887000000000008,84.68529999999998,2026-06-26 23:00:00,30.5,74,0.0,IND.5.10_1,0.2,1.5999999999999996,31.96666666666667,Low,Low,2026-06-26,23
24.887000000000008,84.73529999999998,2026-06-25 00:00:00,30.7,61,0.0,IND.5.10_1,0.0,0.0,30.7,Low,Low,2026-06-25,0
24.887000000000008,84.73529999999998,2026-06-25 01:00:00,30.2,64,0.0,IND.5.10_1,0.0,0.0,30.45,Low,Low,2026-06-25,1
24.887000000000008,84.73529999999998,2026-06-25 02:00:00,29.5,66,0.0,IND.5.10_1,0.0,0.0,30.133333333333336,Low,Low,2026-06-25,2
24.887000000000008,84.73529999999998,2026-06-25 03:00:00,28.9,70,0.0,IND.5.10_1,0.0,0.0,29.825,Low,Low,2026-06-25,3
24.887000000000008,84.73529999999998,2026-06-25 04:00:00,28.9,69,0.0,IND.5.10_1,0.0,0.0,29.64,Low,Low,2026-06-25,4
24.887000000000008,84.73529999999998,2026-06-25 05:00:00,30.0,67,0.0,IND.5.10_1,0.0,0.0,29.7,Low,Low,2026-06-25,5
24.887000000000008,84.73529999999998,2026-06-25 06:00:00,30.9,67,0.0,IND.5.10_1,0.0,0.0,29.73333333333333,Low,Low,2026-06-25,6
24.887000000000008,84.73529999999998,2026-06-25 07:00:00,32.4,62,0.0,IND.5.10_1,0.0,0.0,30.1,Moderate,Low,2026-06-25,7
24.887000000000008,84.73529999999998,2026-06-25 08:00:00,33.8,57,0.0,IND.5.10_1,0.0,0.0,30.816666666666663,Moderate,Low,2026-06-25,8
24.887000000000008,84.73529999999998,2026-06-25 09:00:00,35.1,53,0.0,IND.5.10_1,0.0,0.0,31.850000000000005,Moderate,Low,2026-06-25,9
24.887000000000008,84.73529999999998,2026-06-25 10:00:00,36.2,50,0.0,IND.5.10_1,0.0,0.0,33.06666666666667,Moderate,Low,2026-06-25,10
24.887000000000008,84.73529999999998,2026-06-25 11:00:00,37.4,43,0.0,IND.5.10_1,0.0,0.0,34.300000000000004,Low,Low,2026-06-25,11
24.887000000000008,84.73529999999998,2026-06-25 12:00:00,38.2,41,0.0,IND.5.10_1,0.0,0.0,35.516666666666666,Low,Low,2026-06-25,12
24.887000000000008,84.73529999999998,2026-06-25 13:00:00,38.3,40,0.0,IND.5.10_1,0.0,0.0,36.5,Low,Low,2026-06-25,13
24.887000000000008,84.73529999999998,2026-06-25 14:00:00,38.3,41,0.0,IND.5.10_1,0.0,0.0,37.25,Low,Low,2026-06-25,14
24.887000000000008,84.73529999999998,2026-06-25 15:00:00,38.0,40,0.0,IND.5.10_1,0.0,0.0,37.73333333333333,Low,Low,2026-06-25,15
24.887000000000008,84.73529999999998,2026-06-25 16:00:00,37.7,41,0.0,IND.5.10_1,0.0,0.0,37.98333333333333,Low,Low,2026-06-25,16
24.887000000000008,84.73529999999998,2026-06-25 17:00:00,36.3,50,0.0,IND.5.10_1,0.0,0.0,37.8,Moderate,Low,2026-06-25,17
24.887000000000008,84.73529999999998,2026-06-25 18:00:00,34.7,54,0.0,IND.5.10_1,0.0,0.0,37.21666666666667,Moderate,Low,2026-06-25,18
24.887000000000008,84.73529999999998,2026-06-25 19:00:00,30.8,76,1.0,IND.5.10_1,1.0,1.0,35.96666666666666,Low,Low,2026-06-25,19
24.887000000000008,84.73529999999998,2026-06-25 20:00:00,30.2,83,1.2,IND.5.10_1,2.2,2.2,34.61666666666667,Low,Low,2026-06-25,20
24.887000000000008,84.73529999999998,2026-06-25 21:00:00,29.8,84,0.1,IND.5.10_1,2.3,2.3,33.25,Low,Low,2026-06-25,21
24.887000000000008,84.73529999999998,2026-06-25 22:00:00,30.1,79,0.0,IND.5.10_1,2.3,2.3,31.98333333333333,Low,Low,2026-06-25,22
24.887000000000008,84.73529999999998,2026-06-25 23:00:00,30.6,71,0.0,IND.5.10_1,2.3,2.3,31.03333333333333,Low,Low,2026-06-25,23
24.887000000000008,84.73529999999998,2026-06-26 00:00:00,30.3,73,0.0,IND.5.10_1,2.3,2.3,30.3,Low,Low,2026-06-26,0
24.887000000000008,84.73529999999998,2026-06-26 01:00:00,30.3,73,0.0,IND.5.10_1,1.3,2.3,30.21666666666667,Low,Low,2026-06-26,1
24.887000000000008,84.73529999999998,2026-06-26 02:00:00,30.1,74,0.0,IND.5.10_1,0.1,2.3,30.2,Low,Low,2026-06-26,2
24.887000000000008,84.73529999999998,2026-06-26 03:00:00,29.6,79,0.0,IND.5.10_1,0.0,2.3,30.16666666666667,Low,Low,2026-06-26,3
24.887000000000008,84.73529999999998,2026-06-26 04:00:00,28.9,80,0.1,IND.5.10_1,0.1,2.4,29.966666666666665,Low,Low,2026-06-26,4
24.887000000000008,84.73529999999998,2026-06-26 05:00:00,28.3,86,0.1,IND.5.10_1,0.2,2.5,29.58333333333333,Low,Low,2026-06-26,5
24.887000000000008,84.73529999999998,2026-06-26 06:00:00,28.8,82,0.0,IND.5.10_1,0.2,2.5,29.33333333333333,Low,Low,2026-06-26,6
24.887000000000008,84.73529999999998,2026-06-26 07:00:00,29.6,75,0.0,IND.5.10_1,0.2,2.5,29.21666666666667,Low,Low,2026-06-26,7
24.887000000000008,84.73529999999998,2026-06-26 08:00:00,31.0,68,0.0,IND.5.10_1,0.2,2.5,29.36666666666667,Low,Low,2026-06-26,8
24.887000000000008,84.73529999999998,2026-06-26 09:00:00,32.3,64,0.0,IND.5.10_1,0.2,2.5,29.816666666666663,Moderate,Low,2026-06-26,9
24.887000000000008,84.73529999999998,2026-06-26 10:00:00,33.9,60,0.0,IND.5.10_1,0.1,2.5,30.65,Moderate,Low,2026-06-26,10
24.887000000000008,84.73529999999998,2026-06-26 11:00:00,34.9,55,0.0,IND.5.10_1,0.0,2.5,31.75,Moderate,Low,2026-06-26,11
24.887000000000008,84.73529999999998,2026-06-26 12:00:00,36.0,50,0.0,IND.5.10_1,0.0,2.5,32.95,Moderate,Low,2026-06-26,12
24.887000000000008,84.73529999999998,2026-06-26 13:00:00,36.6,47,0.0,IND.5.10_1,0.0,2.5,34.11666666666667,Low,Low,2026-06-26,13
24.887000000000008,84.73529999999998,2026-06-26 14:00:00,36.7,46,0.0,IND.5.10_1,0.0,2.5,35.06666666666667,Low,Low,2026-06-26,14
24.887000000000008,84.73529999999998,2026-06-26 15:00:00,36.5,46,0.1,IND.5.10_1,0.1,2.6,35.76666666666667,Low,Low,2026-06-26,15
24.887000000000008,84.73529999999998,2026-06-26 16:00:00,36.0,47,0.1,IND.5.10_1,0.2,2.7,36.11666666666667,Low,Low,2026-06-26,16
24.887000000000008,84.73529999999998,2026-06-26 17:00:00,36.1,50,0.0,IND.5.10_1,0.2,2.7,36.31666666666667,Moderate,Low,2026-06-26,17
24.887000000000008,84.73529999999998,2026-06-26 18:00:00,34.3,61,0.2,IND.5.10_1,0.4,2.9,36.03333333333333,Moderate,Low,2026-06-26,18
24.887000000000008,84.73529999999998,2026-06-26 19:00:00,33.2,63,0.0,IND.5.10_1,0.4,1.9,35.46666666666667,Moderate,Low,2026-06-26,19
24.887000000000008,84.73529999999998,2026-06-26 20:00:00,32.6,64,0.0,IND.5.10_1,0.4,0.7000000000000001,34.78333333333333,Moderate,Low,2026-06-26,20
24.887000000000008,84.73529999999998,2026-06-26 21:00:00,32.0,67,0.0,IND.5.10_1,0.3,0.6000000000000001,34.03333333333333,Moderate,Low,2026-06-26,21
24.887000000000008,84.73529999999998,2026-06-26 22:00:00,31.0,72,0.0,IND.5.10_1,0.2,0.6000000000000001,33.2,Low,Low,2026-06-26,22
24.887000000000008,84.73529999999998,2026-06-26 23:00:00,31.0,70,0.0,IND.5.10_1,0.2,0.6000000000000001,32.35,Low,Low,2026-06-26,23
24.887000000000008,84.78529999999998,2026-06-25 00:00:00,30.7,61,0.0,IND.5.10_1,0.0,0.0,30.7,Low,Low,2026-06-25,0
24.887000000000008,84.78529999999998,2026-06-25 01:00:00,30.2,64,0.0,IND.5.10_1,0.0,0.0,30.45,Low,Low,2026-06-25,1
24.887000000000008,84.78529999999998,2026-06-25 02:00:00,29.5,66,0.0,IND.5.10_1,0.0,0.0,30.133333333333336,Low,Low,2026-06-25,2
24.887000000000008,84.78529999999998,2026-06-25 03:00:00,28.9,70,0.0,IND.5.10_1,0.0,0.0,29.825,Low,Low,2026-06-25,3
24.887000000000008,84.78529999999998,2026-06-25 04:00:00,28.9,69,0.0,IND.5.10_1,0.0,0.0,29.64,Low,Low,2026-06-25,4
24.887000000000008,84.78529999999998,2026-06-25 05:00:00,30.0,67,0.0,IND.5.10_1,0.0,0.0,29.7,Low,Low,2026-06-25,5
24.887000000000008,84.78529999999998,2026-06-25 06:00:00,30.9,67,0.0,IND.5.10_1,0.0,0.0,29.73333333333333,Low,Low,2026-06-25,6
24.887000000000008,84.78529999999998,2026-06-25 07:00:00,32.4,62,0.0,IND.5.10_1,0.0,0.0,30.1,Moderate,Low,2026-06-25,7
24.887000000000008,84.78529999999998,2026-06-25 08:00:00,33.8,57,0.0,IND.5.10_1,0.0,0.0,30.816666666666663,Moderate,Low,2026-06-25,8
24.887000000000008,84.78529999999998,2026-06-25 09:00:00,35.1,53,0.0,IND.5.10_1,0.0,0.0,31.850000000000005,Moderate,Low,2026-06-25,9
24.887000000000008,84.78529999999998,2026-06-25 10:00:00,36.2,50,0.0,IND.5.10_1,0.0,0.0,33.06666666666667,Moderate,Low,2026-06-25,10
24.887000000000008,84.78529999999998,2026-06-25 11:00:00,37.4,43,0.0,IND.5.10_1,0.0,0.0,34.300000000000004,Low,Low,2026-06-25,11
24.887000000000008,84.78529999999998,2026-06-25 12:00:00,38.2,41,0.0,IND.5.10_1,0.0,0.0,35.516666666666666,Low,Low,2026-06-25,12
24.887000000000008,84.78529999999998,2026-06-25 13:00:00,38.3,40,0.0,IND.5.10_1,0.0,0.0,36.5,Low,Low,2026-06-25,13
24.887000000000008,84.78529999999998,2026-06-25 14:00:00,38.3,41,0.0,IND.5.10_1,0.0,0.0,37.25,Low,Low,2026-06-25,14
24.887000000000008,84.78529999999998,2026-06-25 15:00:00,38.0,40,0.0,IND.5.10_1,0.0,0.0,37.73333333333333,Low,Low,2026-06-25,15
24.887000000000008,84.78529999999998,2026-06-25 16:00:00,37.7,41,0.0,IND.5.10_1,0.0,0.0,37.98333333333333,Low,Low,2026-06-25,16
24.887000000000008,84.78529999999998,2026-06-25 17:00:00,36.3,50,0.0,IND.5.10_1,0.0,0.0,37.8,Moderate,Low,2026-06-25,17
24.887000000000008,84.78529999999998,2026-06-25 18:00:00,34.7,54,0.0,IND.5.10_1,0.0,0.0,37.21666666666667,Moderate,Low,2026-06-25,18
24.887000000000008,84.78529999999998,2026-06-25 19:00:00,30.8,76,1.0,IND.5.10_1,1.0,1.0,35.96666666666666,Low,Low,2026-06-25,19
24.887000000000008,84.78529999999998,2026-06-25 20:00:00,30.2,83,1.2,IND.5.10_1,2.2,2.2,34.61666666666667,Low,Low,2026-06-25,20
24.887000000000008,84.78529999999998,2026-06-25 21:00:00,29.8,84,0.1,IND.5.10_1,2.3,2.3,33.25,Low,Low,2026-06-25,21
24.887000000000008,84.78529999999998,2026-06-25 22:00:00,30.1,79,0.0,IND.5.10_1,2.3,2.3,31.98333333333333,Low,Low,2026-06-25,22
24.887000000000008,84.78529999999998,2026-06-25 23:00:00,30.6,71,0.0,IND.5.10_1,2.3,2.3,31.03333333333333,Low,Low,2026-06-25,23
24.887000000000008,84.78529999999998,2026-06-26 00:00:00,30.3,73,0.0,IND.5.10_1,2.3,2.3,30.3,Low,Low,2026-06-26,0
24.887000000000008,84.78529999999998,2026-06-26 01:00:00,30.3,73,0.0,IND.5.10_1,1.3,2.3,30.21666666666667,Low,Low,2026-06-26,1
24.887000000000008,84.78529999999998,2026-06-26 02:00:00,30.1,74,0.0,IND.5.10_1,0.1,2.3,30.2,Low,Low,2026-06-26,2
24.887000000000008,84.78529999999998,2026-06-26 03:00:00,29.6,79,0.0,IND.5.10_1,0.0,2.3,30.16666666666667,Low,Low,2026-06-26,3
24.887000000000008,84.78529999999998,2026-06-26 04:00:00,28.9,80,0.1,IND.5.10_1,0.1,2.4,29.966666666666665,Low,Low,2026-06-26,4
24.887000000000008,84.78529999999998,2026-06-26 05:00:00,28.3,86,0.1,IND.5.10_1,0.2,2.5,29.58333333333333,Low,Low,2026-06-26,5
24.887000000000008,84.78529999999998,2026-06-26 06:00:00,28.8,82,0.0,IND.5.10_1,0.2,2.5,29.33333333333333,Low,Low,2026-06-26,6
24.887000000000008,84.78529999999998,2026-06-26 07:00:00,29.6,75,0.0,IND.5.10_1,0.2,2.5,29.21666666666667,Low,Low,2026-06-26,7
24.887000000000008,84.78529999999998,2026-06-26 08:00:00,31.0,68,0.0,IND.5.10_1,0.2,2.5,29.36666666666667,Low,Low,2026-06-26,8
24.887000000000008,84.78529999999998,2026-06-26 09:00:00,32.3,64,0.0,IND.5.10_1,0.2,2.5,29.816666666666663,Moderate,Low,2026-06-26,9
24.887000000000008,84.78529999999998,2026-06-26 10:00:00,33.9,60,0.0,IND.5.10_1,0.1,2.5,30.65,Moderate,Low,2026-06-26,10
24.887000000000008,84.78529999999998,2026-06-26 11:00:00,34.9,55,0.0,IND.5.10_1,0.0,2.5,31.75,Moderate,Low,2026-06-26,11
24.887000000000008,84.78529999999998,2026-06-26 12:00:00,36.0,50,0.0,IND.5.10_1,0.0,2.5,32.95,Moderate,Low,2026-06-26,12
24.887000000000008,84.78529999999998,2026-06-26 13:00:00,36.6,47,0.0,IND.5.10_1,0.0,2.5,34.11666666666667,Low,Low,2026-06-26,13
24.887000000000008,84.78529999999998,2026-06-26 14:00:00,36.7,46,0.0,IND.5.10_1,0.0,2.5,35.06666666666667,Low,Low,2026-06-26,14
24.887000000000008,84.78529999999998,2026-06-26 15:00:00,36.5,46,0.1,IND.5.10_1,0.1,2.6,35.76666666666667,Low,Low,2026-06-26,15
24.887000000000008,84.78529999999998,2026-06-26 16:00:00,36.0,47,0.1,IND.5.10_1,0.2,2.7,36.11666666666667,Low,Low,2026-06-26,16
24.887000000000008,84.78529999999998,2026-06-26 17:00:00,36.1,50,0.0,IND.5.10_1,0.2,2.7,36.31666666666667,Moderate,Low,2026-06-26,17
24.887000000000008,84.78529999999998,2026-06-26 18:00:00,34.3,61,0.2,IND.5.10_1,0.4,2.9,36.03333333333333,Moderate,Low,2026-06-26,18
