district_key,district_name,datetime,temperature_c,humidity_pct,rainfall_mm,rainfall_6h_mm,rainfall_24h_mm,temperature_6h_avg,humidity_6h_avg,heat_risk,rainfall_risk
begusarai,Begusarai,2026-06-26 17:00:00,35.2,53,0.0,0.0,0.1,35.36666666666667,52.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.2,53,0.0,0.0,0.1,35.333333333333336,52.5,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.2,52,0.0,0.0,0.1,35.35,52.0,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.3,52,0.0,0.0,0.1,35.43333333333334,51.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.3,52,0.0,0.0,0.1,35.31666666666667,52.0,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.4,52,0.0,0.0,0.1,35.266666666666666,52.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,34.7,65,0.0,0.0,0.1,35.18333333333333,54.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,34.8,56,0.0,0.0,0.1,35.11666666666667,54.833333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,36.2,47,0.0,0.0,0.1,35.28333333333333,54.0,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.9,48,0.0,0.0,0.1,35.38333333333333,53.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.3,53,0.0,0.0,0.1,35.38333333333333,53.5,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.3,53,0.0,0.0,0.0,35.36666666666667,53.666666666666664,0,0
begusarai,Begusarai,2026-06-26 17:00:00,34.7,66,0.0,0.0,0.0,35.36666666666667,53.833333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.2,53,0.0,0.0,0.0,35.43333333333333,53.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.2,53,0.0,0.0,0.0,35.26666666666667,54.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.3,54,0.0,0.0,0.0,35.166666666666664,55.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,36.2,47,0.0,0.0,0.0,35.31666666666666,54.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.9,48,0.0,0.0,0.0,35.416666666666664,53.5,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.3,53,0.0,0.0,0.0,35.51666666666667,51.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.3,53,0.0,0.0,0.0,35.53333333333333,51.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,34.7,66,0.0,0.0,0.0,35.45,53.5,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.2,53,0.0,0.0,0.0,35.43333333333333,53.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.2,53,0.0,0.0,0.0,35.266666666666666,54.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.4,50,0.0,0.0,0.0,35.18333333333334,54.666666666666664,0,0
begusarai,Begusarai,2026-06-26 17:00:00,36.0,47,0.0,0.0,0.0,35.300000000000004,53.666666666666664,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.3,54,0.1,0.09999999999999956,0.1,35.300000000000004,53.833333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.3,54,0.1,0.19999999999999957,0.2,35.4,51.833333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.1,54,0.0,0.19999999999999957,0.2,35.38333333333333,52.0,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.1,54,0.0,0.19999999999999957,0.2,35.36666666666667,52.166666666666664,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.4,50,0.0,0.19999999999999957,0.2,35.36666666666667,52.166666666666664,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.3,54,0.1,0.2999999999999996,0.30000000000000004,35.24999999999999,53.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.3,54,0.1,0.2999999999999996,0.4,35.25,53.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,35.1,54,0.0,0.19999999999999957,0.4,35.21666666666666,53.333333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,34.9,58,0.1,0.2999999999999996,0.5,35.18333333333333,54.0,0,0
begusarai,Begusarai,2026-06-26 17:00:00,34.9,58,0.1,0.3999999999999996,0.6000000000000001,35.15,54.666666666666664,0,0
begusarai,Begusarai,2026-06-26 17:00:00,34.9,57,0.0,0.3999999999999996,0.6000000000000001,35.06666666666666,55.833333333333336,0,0
begusarai,Begusarai,2026-06-26 17:00:00,34.9,58,0.1,0.3999999999999996,0.7000000000000001,35.0,56.5,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,67,0.0,0.2999999999999996,0.7000000000000001,34.75,58.666666666666664,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,67,0.0,0.2999999999999996,0.7000000000000001,34.53333333333333,60.833333333333336,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.6,66,0.0,0.19999999999999957,0.7000000000000001,34.31666666666666,62.166666666666664,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.3,67,0.0,0.09999999999999956,0.7000000000000001,34.21666666666667,63.666666666666664,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.0,66,0.0,0.09999999999999956,0.7000000000000001,34.06666666666667,65.16666666666667,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.0,62,0.0,0.0,0.7000000000000001,33.916666666666664,65.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.0,62,0.0,0.0,0.7000000000000001,33.949999999999996,65.0,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,63,0.0,0.0,0.7000000000000001,33.949999999999996,64.33333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.3,67,0.0,0.0,0.7000000000000001,34.06666666666667,64.5,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.0,66,0.0,0.0,0.7000000000000001,34.016666666666666,64.33333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.0,62,0.0,0.0,0.7000000000000001,34.016666666666666,63.666666666666664,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.0,62,0.0,0.0,0.7000000000000001,34.016666666666666,63.666666666666664,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,63,0.0,0.0,0.6000000000000001,33.98333333333333,63.833333333333336,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.6,67,0.0,0.0,0.5,33.949999999999996,64.5,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,63,0.0,0.0,0.5,33.86666666666667,63.833333333333336,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.9,64,0.0,0.0,0.5,33.85,63.5,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.9,64,0.0,0.0,0.5,33.833333333333336,63.833333333333336,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.6,67,0.0,0.0,0.4,33.766666666666666,64.66666666666667,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,63,0.0,0.0,0.30000000000000004,33.766666666666666,64.66666666666667,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.9,64,0.0,0.0,0.30000000000000004,33.81666666666667,64.16666666666667,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.9,64,0.0,0.0,0.2,33.833333333333336,64.33333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.9,62,0.0,0.0,0.1,33.833333333333336,64.0,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.4,69,0.0,0.0,0.1,33.75,64.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.2,60,0.0,0.0,0.0,33.85,63.666666666666664,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,63,0.0,0.0,0.0,33.85,63.666666666666664,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,63,0.0,0.0,0.0,33.833333333333336,63.5,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.4,67,0.0,0.0,0.0,33.75,64.0,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.7,67,0.0,0.0,0.0,33.71666666666667,64.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.7,67,0.0,0.0,0.0,33.76666666666667,64.5,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.1,62,0.0,0.0,0.0,33.75,64.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.4,69,0.0,0.0,0.0,33.68333333333334,65.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,32.9,73,0.0,0.0,0.0,33.53333333333333,67.5,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.3,62,0.0,0.0,0.0,33.68333333333334,66.66666666666667,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.2,60,0.0,0.0,0.0,33.766666666666666,65.5,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,63,0.0,0.0,0.0,33.78333333333333,64.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,63,0.0,0.0,0.0,33.73333333333333,65.0,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.4,67,0.0,0.0,0.0,33.733333333333334,64.66666666666667,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.7,67,0.0,0.0,0.0,33.86666666666667,63.666666666666664,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.7,67,0.0,0.0,0.0,33.766666666666666,64.5,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.1,62,0.0,0.0,0.0,33.75,64.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.6,66,0.0,0.0,0.0,33.71666666666667,65.33333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.1,69,0.0,0.0,0.0,33.6,66.33333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.5,58,0.0,0.0,0.0,33.78333333333334,64.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.7,59,0.0,0.0,0.0,33.949999999999996,63.5,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,68,0.0,0.0,0.0,33.96666666666667,63.666666666666664,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,68,0.0,0.0,0.0,33.916666666666664,64.66666666666667,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.4,68,0.0,0.0,0.0,33.88333333333333,65.0,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.4,68,0.0,0.0,0.0,33.93333333333333,64.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.4,68,0.0,0.0,0.0,33.75,66.5,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,68,0.0,0.0,0.0,33.6,68.0,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.5,58,0.0,0.0,0.0,33.71666666666666,66.33333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.7,59,0.0,0.0,0.0,33.86666666666667,64.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,68,0.0,0.0,0.0,33.93333333333333,64.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,68,0.0,0.0,0.0,34.0,64.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.4,68,0.0,0.0,0.0,34.0,64.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.4,68,0.0,0.0,0.0,33.93333333333333,64.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.4,68,0.0,0.0,0.0,33.75,66.5,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.6,66,0.0,0.0,0.0,33.56666666666667,67.66666666666667,0,0
begusarai,Begusarai,2026-06-26 18:00:00,34.2,60,0.0,0.0,0.0,33.63333333333333,66.33333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,66,0.0,0.0,0.0,33.63333333333333,66.0,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,66,0.0,0.0,0.0,33.699999999999996,65.66666666666667,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.2,68,0.0,0.0,0.0,33.666666666666664,65.66666666666667,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.2,69,0.0,0.0,0.0,33.63333333333333,65.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.6,66,0.0,0.0,0.0,33.63333333333333,65.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,66,0.0,0.0,0.0,33.56666666666667,66.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.8,66,0.0,0.0,0.0,33.56666666666667,66.83333333333333,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.2,68,0.0,0.0,0.0,33.46666666666667,67.16666666666667,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.3,64,0.0,0.0,0.0,33.483333333333334,66.5,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.3,64,0.0,0.0,0.0,33.49999999999999,65.66666666666667,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.2,66,0.0,0.0,0.0,33.43333333333333,65.66666666666667,0,0
begusarai,Begusarai,2026-06-26 18:00:00,33.3,64,0.0,0.0,0.0,33.35,65.33333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,71,0.0,0.0,0.0,33.166666666666664,66.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.6,71,0.0,0.0,0.0,33.06666666666667,66.66666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.6,66,0.0,0.0,0.0,32.949999999999996,67.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,33.3,70,0.0,0.0,0.0,32.95,68.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,71,0.0,0.0,0.0,32.86666666666667,68.83333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,64,0.0,0.0,0.0,32.76666666666667,68.83333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,64,0.0,0.0,0.0,32.766666666666666,67.66666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,63,0.0,0.0,0.0,32.78333333333334,66.33333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,33.3,70,0.0,0.0,0.0,32.9,67.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,71,0.0,0.0,0.0,32.800000000000004,67.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,64,0.0,0.0,0.0,32.800000000000004,66.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,64,0.0,0.0,0.0,32.800000000000004,66.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,63,0.0,0.0,0.0,32.800000000000004,65.83333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.9,70,0.0,0.0,0.0,32.833333333333336,67.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,66,0.0,0.0,0.0,32.73333333333334,66.33333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.5,67,0.0,0.0,0.0,32.699999999999996,65.66666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.5,67,0.0,0.0,0.0,32.666666666666664,66.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.9,70,0.0,0.0,0.0,32.699999999999996,67.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,66,0.0,0.0,0.0,32.7,67.66666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.5,67,0.0,0.0,0.0,32.63333333333333,67.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.5,67,0.0,0.0,0.0,32.6,67.33333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.6,65,0.0,0.0,0.0,32.61666666666667,67.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.0,71,0.0,0.0,0.0,32.53333333333333,67.66666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,33.4,65,0.0,0.0,0.0,32.61666666666667,66.83333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.9,66,0.0,0.0,0.0,32.65,66.83333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.9,66,0.0,0.0,0.0,32.71666666666666,66.66666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.4,68,0.0,0.0,0.0,32.699999999999996,66.83333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.3,71,0.0,0.0,0.0,32.65,67.83333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.3,71,0.0,0.0,0.0,32.699999999999996,67.83333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.6,69,0.0,0.0,0.0,32.56666666666666,68.5,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.0,71,0.0,0.0,0.0,32.416666666666664,69.33333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,31.9,70,0.0,0.0,0.0,32.25,70.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,33.4,62,0.0,0.0,0.0,32.416666666666664,69.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,33.4,65,0.0,0.0,0.0,32.599999999999994,68.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.9,66,0.0,0.0,0.0,32.699999999999996,67.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.9,66,0.0,0.0,0.0,32.75,66.66666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.4,68,0.0,0.0,0.0,32.81666666666667,66.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.3,71,0.0,0.0,0.0,32.88333333333333,66.33333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.3,71,0.0,0.0,0.0,32.699999999999996,67.83333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.6,69,0.0,0.0,0.0,32.56666666666667,68.5,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.2,68,0.0,0.0,0.0,32.449999999999996,68.83333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.0,68,0.0,0.0,0.0,32.300000000000004,69.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,33.5,62,0.0,0.0,0.0,32.48333333333333,68.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,33.1,64,0.0,0.0,0.0,32.61666666666667,67.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,70,0.0,0.0,0.0,32.68333333333333,66.83333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,70,0.0,0.0,0.0,32.7,67.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.4,71,0.0,0.0,0.0,32.73333333333333,67.5,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.2,71,0.0,0.0,0.0,32.766666666666666,68.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.2,71,0.0,0.0,0.0,32.550000000000004,69.5,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.4,72,0.0,0.0,0.0,32.43333333333333,70.83333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,33.5,62,0.0,0.0,0.0,32.56666666666667,69.5,0,0
begusarai,Begusarai,2026-06-26 19:00:00,33.1,64,0.0,0.0,0.0,32.63333333333333,68.5,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,70,0.0,0.0,0.0,32.68333333333334,68.33333333333333,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.7,70,0.0,0.0,0.0,32.76666666666667,68.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.4,71,0.0,0.0,0.0,32.800000000000004,68.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.2,71,0.0,0.0,0.0,32.76666666666667,68.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.2,71,0.0,0.0,0.0,32.550000000000004,69.5,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.3,70,0.0,0.0,0.0,32.416666666666664,70.5,0,0
begusarai,Begusarai,2026-06-26 19:00:00,33.0,67,0.0,0.0,0.0,32.46666666666667,70.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.5,68,0.0,0.0,0.0,32.43333333333334,69.66666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.5,68,0.0,0.0,0.0,32.45,69.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.2,71,0.0,0.0,0.0,32.449999999999996,69.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.0,73,0.0,0.0,0.0,32.416666666666664,69.5,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.3,70,0.0,0.0,0.0,32.416666666666664,69.5,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.5,68,0.0,0.0,0.0,32.333333333333336,69.66666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.5,68,0.0,0.0,0.0,32.333333333333336,69.66666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.2,71,0.0,0.0,0.0,32.28333333333333,70.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.3,70,0.0,0.0,0.0,32.300000000000004,70.0,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.3,70,0.0,0.0,0.0,32.35,69.5,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.2,68,0.0,0.0,0.0,32.333333333333336,69.16666666666667,0,0
begusarai,Begusarai,2026-06-26 19:00:00,32.3,70,0.0,0.0,0.0,32.3,69.5,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.0,75,0.0,0.0,0.0,32.21666666666666,70.66666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.8,74,0.0,0.0,0.0,32.15,71.16666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.8,69,0.0,0.0,0.0,32.06666666666666,71.0,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.8,74,0.0,0.0,0.0,32.15,71.66666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.2,74,0.0,0.0,0.0,32.15,72.66666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.8,70,0.0,0.0,0.0,32.06666666666667,72.66666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.8,70,0.0,0.0,0.0,32.03333333333334,71.83333333333333,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.5,69,0.0,0.0,0.0,31.983333333333334,71.0,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.8,74,0.0,0.0,0.0,32.15,71.83333333333333,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.2,74,0.0,0.0,0.0,32.050000000000004,71.83333333333333,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.8,70,0.0,0.0,0.0,31.983333333333334,71.16666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.8,70,0.0,0.0,0.0,31.983333333333334,71.16666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.5,69,0.0,0.0,0.0,31.933333333333334,71.0,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.5,73,0.0,0.0,0.0,32.1,71.66666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.0,71,0.0,0.0,0.0,31.96666666666667,71.16666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.5,71,0.0,0.0,0.0,31.849999999999998,70.66666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.5,71,0.0,0.0,0.0,31.8,70.83333333333333,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.5,73,0.0,0.0,0.0,31.916666666666668,71.33333333333333,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.0,71,0.0,0.0,0.0,32.0,71.66666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.5,71,0.0,0.0,0.0,31.833333333333332,71.33333333333333,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.5,71,0.0,0.0,0.0,31.75,71.33333333333333,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.7,68,0.0,0.0,0.0,31.78333333333333,70.83333333333333,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.4,72,0.0,0.0,0.0,31.766666666666666,71.0,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.7,67,0.0,0.0,0.0,31.8,70.0,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.3,67,0.0,0.0,0.0,31.849999999999998,69.33333333333333,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.3,67,0.0,0.0,0.0,31.98333333333333,68.66666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.5,71,0.0,0.0,0.0,31.98333333333333,68.66666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.4,73,0.0,0.0,0.0,31.933333333333334,69.5,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.4,73,0.0,0.0,0.0,31.933333333333334,69.66666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.6,72,0.0,0.0,0.0,31.749999999999996,70.5,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.4,72,0.0,0.0,0.0,31.599999999999998,71.33333333333333,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.4,71,0.0,0.0,0.0,31.450000000000003,72.0,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.5,66,0.0,0.0,0.0,31.616666666666664,71.16666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.7,67,0.0,0.0,0.0,31.833333333333332,70.16666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.3,67,0.0,0.0,0.0,31.983333333333334,69.16666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.3,67,0.0,0.0,0.0,32.1,68.33333333333333,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.5,71,0.0,0.0,0.0,32.11666666666667,68.16666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.4,73,0.0,0.0,0.0,32.11666666666667,68.5,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.4,73,0.0,0.0,0.0,31.933333333333334,69.66666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.6,72,0.0,0.0,0.0,31.75,70.5,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.5,71,0.0,0.0,0.0,31.616666666666664,71.16666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.4,70,0.0,0.0,0.0,31.46666666666667,71.66666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.5,67,0.0,0.0,0.0,31.633333333333336,71.0,0,0
begusarai,Begusarai,2026-06-26 20:00:00,32.4,68,0.0,0.0,0.0,31.8,70.16666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.9,70,0.0,0.0,0.0,31.88333333333333,69.66666666666667,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.9,70,0.0,0.0,0.0,31.933333333333334,69.33333333333333,0,0
begusarai,Begusarai,2026-06-26 20:00:00,31.5,72,0.0,0.0,0.0,31.933333333333334,69.5,0,0
